Tue Jan 01 17:59:13 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:13 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:13 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:14 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:16 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:16 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:17 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:17 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:17 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:18 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:18 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:18 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:19 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:19 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:19 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:20 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:20 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:20 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:21 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:21 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:21 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:21 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:21 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:21 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:22 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:22 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:22 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:23 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:26 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:26 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:26 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:26 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:26 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:26 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:26 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:26 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:27 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:28 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:28 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:28 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:29 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:33 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:33 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:33 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:34 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:34 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:34 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:34 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:36 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 17:59:58 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:01 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:02 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:03 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:03 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:03 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:03 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:03 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:04 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:04 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:04 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:04 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:00:15 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:08:28 Saved as file BACKUP1.MAX
Tue Jan 01 18:09:42 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:09:42 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:09:42 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:09:42 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:09:46 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Tue Jan 01 18:19:28 Saved as file BACKUP1.MAX
Tue Jan 01 18:25:16 Saved as file C:\PROJECTS\ORCAD\SWITCH\SWITCH_BAK.MAX
Thu Jan 03 19:28:11 Loaded file C:\PROJECTS\ORCAD\SWITCH\SWITCH_BAK.MAX
Thu Jan 03 19:28:20 Saved as file C:\PROJECTS\ORCAD\SWITCH\SWITCH.MAX
Thu Jan 03 19:28:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:28:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:28:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:28:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:28:49 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SOG.llb
Thu Jan 03 19:28:55 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SOJ.llb
Thu Jan 03 19:29:00 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SOG.llb
Thu Jan 03 19:29:00 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SM.llb
Thu Jan 03 19:29:18 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:29:22 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:29:24 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:29:25 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:29:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:29:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:29:39 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:29:41 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:35:39 Saved as file C:\PROJECTS\ORCAD\SWITCH\SWITCH.MAX
Thu Jan 03 19:35:46 Saved as file BACKUP1.MAX
Thu Jan 03 19:35:46 Saved as file C:\PROJECTS\ORCAD\SWITCH\SWITCH.MAX
Thu Jan 03 19:35:47 UserDiv from Layout.INI for AutoECO: 60
Thu Jan 03 19:35:47 Loaded file C:\PROJECTS\ORCAD\SWITCH\SWITCH.MAX
Thu Jan 03 19:35:47 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\BCON100T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\BCON156T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\BGA.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\CLCC.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DCON050T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DCON085T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DIMM050F.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DIMM050T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DIN.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DIP100B.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DIP100T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DSUBT.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\DSUBT_HD.LLB
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\ECON100T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\FBUS.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\ISA.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\JUMPER.LLB
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\LAYOUT.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\LCON100T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\PC104.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\PCI.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\PCON100T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\PCON156T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\PGA.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\PLCC.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\QUAD.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\QUADB.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\RELAY.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\RF.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SBUS.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SIMM050F.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SIMM050T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SIMM100F.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SIMM100T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SIP.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SM.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SOG.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SOJ.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\STIFF.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TELE.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TM_AXIAL.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TM_CAP_P.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TM_CYLND.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TM_DIODE.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TM_DISC.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TM_RAD.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TO.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\TRAINING.LLB
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\VRES.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\WCON100T.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\XT.llb
Thu Jan 03 19:35:47 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\ZIGZAG.llb
Thu Jan 03 19:35:47 Saved as file C:\PROJECTS\ORCAD\SWITCH\SWITCH.MAX
Thu Jan 03 19:35:48 Loaded file C:\PROJECTS\ORCAD\SWITCH\SWITCH.MAX
Thu Jan 03 19:36:05 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:36:06 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:40:32 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:40:32 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:40:34 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:40:49 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SOJ.llb
Thu Jan 03 19:40:49 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SOG.llb
Thu Jan 03 19:40:51 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\SM.llb
Thu Jan 03 19:40:53 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:40:57 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:41:31 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:41:55 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:41:57 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:41:57 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:42:31 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:42:33 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:42:34 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:42:56 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:43:20 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:45:12 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:45:12 Saved as file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:45:16 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:45:25 Loaded file C:\Program Files\OrCAD\Layout_Plus\library\BCON100T.llb
Thu Jan 03 19:45:26 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:45:28 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:45:31 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:48:28 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:48:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:53:02 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:53:04 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:59:44 Saved as file C:\PROJECTS\ORCAD\SWITCH\SWITCH.MAX
Thu Jan 03 19:59:47 Saved as file C:\PROJECTS\ORCAD\SWITCH\SWITCH.MAX
Thu Jan 03 19:59:52 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:59:52 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:59:52 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:59:52 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 19:59:53 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 19:59:56 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:07 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:07 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:09 Loaded file C:\PROJECTS\ORCAD\ZZL.LLB
Thu Jan 03 20:00:10 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:11 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:15 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:16 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:17 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:18 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:19 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:28 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:29 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:29 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:30 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:31 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:31 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:31 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:31 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:32 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:32 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:33 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:33 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:34 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:34 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:34 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:35 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:36 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:36 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:36 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:36 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:37 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:38 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:38 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:38 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:38 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:38 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:39 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:39 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:39 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:39 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:39 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:40 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:41 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:41 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:42 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:42 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:43 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:43 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:43 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:44 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:44 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:44 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:45 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
Thu Jan 03 20:00:45 Loaded file C:\Program Files\OrCAD\Layout_Plus\data\template.imp
